"rank","podcast","date"
1,"More or Less: Behind the Stats",2025-09-18 03:06:46.618297
2,"Casual Inference",2025-09-18 03:06:46.618297
3,"Opinionated History of Mathematics",2025-09-18 03:06:46.618297
4,"The Art of Mathematics",2025-09-18 03:06:46.618297
5,"My Favorite Theorem",2025-09-18 03:06:46.618297
6,"Breaking Math Podcast",2025-09-18 03:06:46.618297
7,"The Cartesian Cafe",2025-09-18 03:06:46.618297
8,"Carry the Two",2025-09-18 03:06:46.618297
9,"Data Science Decoded",2025-09-18 03:06:46.618297
10,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-09-18 03:06:46.618297
11,"Ten Minute Math",2025-09-18 03:06:46.618297
12,"The Math Club",2025-09-18 03:06:46.618297
13,"The Structural Engineering Podcast",2025-09-18 03:06:46.618297
1,"More or Less: Behind the Stats",2025-09-17 03:04:40.353527
2,"Casual Inference",2025-09-17 03:04:40.353527
3,"Opinionated History of Mathematics",2025-09-17 03:04:40.353527
4,"The Art of Mathematics",2025-09-17 03:04:40.353527
5,"My Favorite Theorem",2025-09-17 03:04:40.353527
6,"Breaking Math Podcast",2025-09-17 03:04:40.353527
7,"The Cartesian Cafe",2025-09-17 03:04:40.353527
8,"Carry the Two",2025-09-17 03:04:40.353527
9,"Data Science Decoded",2025-09-17 03:04:40.353527
10,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-09-17 03:04:40.353527
11,"Ten Minute Math",2025-09-17 03:04:40.353527
12,"The Math Club",2025-09-17 03:04:40.353527
13,"The Structural Engineering Podcast",2025-09-17 03:04:40.353527
1,"More or Less: Behind the Stats",2025-09-16 03:05:25.593924
2,"Casual Inference",2025-09-16 03:05:25.593924
3,"Opinionated History of Mathematics",2025-09-16 03:05:25.593924
4,"The Art of Mathematics",2025-09-16 03:05:25.593924
5,"My Favorite Theorem",2025-09-16 03:05:25.593924
6,"Breaking Math Podcast",2025-09-16 03:05:25.593924
7,"The Cartesian Cafe",2025-09-16 03:05:25.593924
8,"Carry the Two",2025-09-16 03:05:25.593924
9,"Data Science Decoded",2025-09-16 03:05:25.593924
10,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-09-16 03:05:25.593924
11,"Ten Minute Math",2025-09-16 03:05:25.593924
12,"The Math Club",2025-09-16 03:05:25.593924
13,"The Structural Engineering Podcast",2025-09-16 03:05:25.593924
1,"More or Less: Behind the Stats",2025-09-15 03:14:37.888428
2,"Casual Inference",2025-09-15 03:14:37.888428
3,"Opinionated History of Mathematics",2025-09-15 03:14:37.888428
4,"The Art of Mathematics",2025-09-15 03:14:37.888428
5,"My Favorite Theorem",2025-09-15 03:14:37.888428
6,"Breaking Math Podcast",2025-09-15 03:14:37.888428
7,"The Cartesian Cafe",2025-09-15 03:14:37.888428
8,"Carry the Two",2025-09-15 03:14:37.888428
9,"Data Science Decoded",2025-09-15 03:14:37.888428
10,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-09-15 03:14:37.888428
11,"Ten Minute Math",2025-09-15 03:14:37.888428
12,"The Math Club",2025-09-15 03:14:37.888428
13,"The Structural Engineering Podcast",2025-09-15 03:14:37.888428
1,"More or Less: Behind the Stats",2025-09-14 03:09:16.489122
2,"Casual Inference",2025-09-14 03:09:16.489122
3,"Opinionated History of Mathematics",2025-09-14 03:09:16.489122
4,"The Art of Mathematics",2025-09-14 03:09:16.489122
5,"My Favorite Theorem",2025-09-14 03:09:16.489122
6,"Breaking Math Podcast",2025-09-14 03:09:16.489122
7,"The Cartesian Cafe",2025-09-14 03:09:16.489122
8,"Carry the Two",2025-09-14 03:09:16.489122
9,"Data Science Decoded",2025-09-14 03:09:16.489122
10,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-09-14 03:09:16.489122
11,"Ten Minute Math",2025-09-14 03:09:16.489122
12,"The Math Club",2025-09-14 03:09:16.489122
13,"The Structural Engineering Podcast",2025-09-14 03:09:16.489122
1,"More or Less: Behind the Stats",2025-09-13 02:53:37.422679
2,"Casual Inference",2025-09-13 02:53:37.422679
3,"Opinionated History of Mathematics",2025-09-13 02:53:37.422679
4,"The Art of Mathematics",2025-09-13 02:53:37.422679
5,"My Favorite Theorem",2025-09-13 02:53:37.422679
6,"Breaking Math Podcast",2025-09-13 02:53:37.422679
7,"The Cartesian Cafe",2025-09-13 02:53:37.422679
8,"Carry the Two",2025-09-13 02:53:37.422679
9,"Data Science Decoded",2025-09-13 02:53:37.422679
10,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-09-13 02:53:37.422679
11,"Ten Minute Math",2025-09-13 02:53:37.422679
12,"The Math Club",2025-09-13 02:53:37.422679
13,"The Structural Engineering Podcast",2025-09-13 02:53:37.422679
1,"More or Less: Behind the Stats",2025-09-12 03:05:58.194236
2,"Casual Inference",2025-09-12 03:05:58.194236
3,"Opinionated History of Mathematics",2025-09-12 03:05:58.194236
4,"The Art of Mathematics",2025-09-12 03:05:58.194236
5,"My Favorite Theorem",2025-09-12 03:05:58.194236
6,"Breaking Math Podcast",2025-09-12 03:05:58.194236
7,"The Cartesian Cafe",2025-09-12 03:05:58.194236
8,"Carry the Two",2025-09-12 03:05:58.194236
9,"Data Science Decoded",2025-09-12 03:05:58.194236
10,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-09-12 03:05:58.194236
11,"Ten Minute Math",2025-09-12 03:05:58.194236
12,"The Math Club",2025-09-12 03:05:58.194236
13,"The Structural Engineering Podcast",2025-09-12 03:05:58.194236
1,"More or Less: Behind the Stats",2025-09-11 03:08:50.425782
2,"Casual Inference",2025-09-11 03:08:50.425782
3,"Opinionated History of Mathematics",2025-09-11 03:08:50.425782
4,"The Art of Mathematics",2025-09-11 03:08:50.425782
5,"My Favorite Theorem",2025-09-11 03:08:50.425782
6,"Breaking Math Podcast",2025-09-11 03:08:50.425782
7,"The Cartesian Cafe",2025-09-11 03:08:50.425782
8,"Carry the Two",2025-09-11 03:08:50.425782
9,"Data Science Decoded",2025-09-11 03:08:50.425782
10,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-09-11 03:08:50.425782
11,"Ten Minute Math",2025-09-11 03:08:50.425782
12,"The Math Club",2025-09-11 03:08:50.425782
13,"The Structural Engineering Podcast",2025-09-11 03:08:50.425782
1,"More or Less: Behind the Stats",2025-09-10 03:04:15.586832
2,"Casual Inference",2025-09-10 03:04:15.586832
3,"Opinionated History of Mathematics",2025-09-10 03:04:15.586832
4,"The Art of Mathematics",2025-09-10 03:04:15.586832
5,"My Favorite Theorem",2025-09-10 03:04:15.586832
6,"Breaking Math Podcast",2025-09-10 03:04:15.586832
7,"The Cartesian Cafe",2025-09-10 03:04:15.586832
8,"Carry the Two",2025-09-10 03:04:15.586832
9,"Data Science Decoded",2025-09-10 03:04:15.586832
10,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-09-10 03:04:15.586832
11,"Ten Minute Math",2025-09-10 03:04:15.586832
12,"The Math Club",2025-09-10 03:04:15.586832
13,"The Structural Engineering Podcast",2025-09-10 03:04:15.586832
1,"More or Less: Behind the Stats",2025-09-09 03:08:34.297821
2,"Casual Inference",2025-09-09 03:08:34.297821
3,"Opinionated History of Mathematics",2025-09-09 03:08:34.297821
4,"The Art of Mathematics",2025-09-09 03:08:34.297821
5,"My Favorite Theorem",2025-09-09 03:08:34.297821
6,"Breaking Math Podcast",2025-09-09 03:08:34.297821
7,"The Cartesian Cafe",2025-09-09 03:08:34.297821
8,"Carry the Two",2025-09-09 03:08:34.297821
9,"Data Science Decoded",2025-09-09 03:08:34.297821
10,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-09-09 03:08:34.297821
11,"Ten Minute Math",2025-09-09 03:08:34.297821
12,"The Math Club",2025-09-09 03:08:34.297821
13,"The Structural Engineering Podcast",2025-09-09 03:08:34.297821
1,"More or Less: Behind the Stats",2025-09-08 03:14:19.930183
2,"Casual Inference",2025-09-08 03:14:19.930183
3,"Opinionated History of Mathematics",2025-09-08 03:14:19.930183
4,"The Art of Mathematics",2025-09-08 03:14:19.930183
5,"My Favorite Theorem",2025-09-08 03:14:19.930183
6,"Breaking Math Podcast",2025-09-08 03:14:19.930183
7,"The Cartesian Cafe",2025-09-08 03:14:19.930183
8,"Carry the Two",2025-09-08 03:14:19.930183
9,"Data Science Decoded",2025-09-08 03:14:19.930183
10,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-09-08 03:14:19.930183
11,"Ten Minute Math",2025-09-08 03:14:19.930183
12,"The Math Club",2025-09-08 03:14:19.930183
13,"The Structural Engineering Podcast",2025-09-08 03:14:19.930183
1,"More or Less: Behind the Stats",2025-09-07 03:08:50.575085
2,"Breaking Math Podcast",2025-09-07 03:08:50.575085
3,"Casual Inference",2025-09-07 03:08:50.575085
4,"Opinionated History of Mathematics",2025-09-07 03:08:50.575085
5,"The Universe Speaks in Numbers",2025-09-07 03:08:50.575085
6,"The Art of Mathematics",2025-09-07 03:08:50.575085
7,"My Favorite Theorem",2025-09-07 03:08:50.575085
8,"The Structural Engineering Podcast",2025-09-07 03:08:50.575085
9,"Deep Papers",2025-09-07 03:08:50.575085
10,"Carry the Two",2025-09-07 03:08:50.575085
11,"Data Science Decoded",2025-09-07 03:08:50.575085
12,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-09-07 03:08:50.575085
13,"Ten Minute Math",2025-09-07 03:08:50.575085
1,"More or Less: Behind the Stats",2025-09-06 02:59:32.176726
2,"Breaking Math Podcast",2025-09-06 02:59:32.176726
3,"Casual Inference",2025-09-06 02:59:32.176726
4,"Opinionated History of Mathematics",2025-09-06 02:59:32.176726
5,"The Universe Speaks in Numbers",2025-09-06 02:59:32.176726
6,"The Art of Mathematics",2025-09-06 02:59:32.176726
7,"My Favorite Theorem",2025-09-06 02:59:32.176726
8,"The Structural Engineering Podcast",2025-09-06 02:59:32.176726
9,"Deep Papers",2025-09-06 02:59:32.176726
10,"Carry the Two",2025-09-06 02:59:32.176726
11,"Data Science Decoded",2025-09-06 02:59:32.176726
12,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-09-06 02:59:32.176726
13,"Ten Minute Math",2025-09-06 02:59:32.176726
1,"More or Less: Behind the Stats",2025-09-05 03:09:28.639815
2,"Brother, Mine - An Audio Drama",2025-09-05 03:09:28.639815
3,"Casual Inference",2025-09-05 03:09:28.639815
4,"Opinionated History of Mathematics",2025-09-05 03:09:28.639815
5,"The Universe Speaks in Numbers",2025-09-05 03:09:28.639815
6,"The Art of Mathematics",2025-09-05 03:09:28.639815
7,"My Favorite Theorem",2025-09-05 03:09:28.639815
8,"The Structural Engineering Podcast",2025-09-05 03:09:28.639815
9,"Deep Papers",2025-09-05 03:09:28.639815
10,"Carry the Two",2025-09-05 03:09:28.639815
11,"Data Science Decoded",2025-09-05 03:09:28.639815
12,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-09-05 03:09:28.639815
13,"Ten Minute Math",2025-09-05 03:09:28.639815
1,"More or Less: Behind the Stats",2025-09-04 03:03:26.246454
2,"Brother, Mine - An Audio Drama",2025-09-04 03:03:26.246454
3,"Casual Inference",2025-09-04 03:03:26.246454
4,"Opinionated History of Mathematics",2025-09-04 03:03:26.246454
5,"The Universe Speaks in Numbers",2025-09-04 03:03:26.246454
6,"The Art of Mathematics",2025-09-04 03:03:26.246454
7,"My Favorite Theorem",2025-09-04 03:03:26.246454
8,"The Structural Engineering Podcast",2025-09-04 03:03:26.246454
9,"Deep Papers",2025-09-04 03:03:26.246454
10,"Carry the Two",2025-09-04 03:03:26.246454
11,"Data Science Decoded",2025-09-04 03:03:26.246454
12,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-09-04 03:03:26.246454
13,"Ten Minute Math",2025-09-04 03:03:26.246454
1,"More or Less: Behind the Stats",2025-09-03 03:03:40.479933
2,"Brother, Mine - An Audio Drama",2025-09-03 03:03:40.479933
3,"Casual Inference",2025-09-03 03:03:40.479933
4,"Opinionated History of Mathematics",2025-09-03 03:03:40.479933
5,"The Universe Speaks in Numbers",2025-09-03 03:03:40.479933
6,"The Art of Mathematics",2025-09-03 03:03:40.479933
7,"My Favorite Theorem",2025-09-03 03:03:40.479933
8,"The Structural Engineering Podcast",2025-09-03 03:03:40.479933
9,"Deep Papers",2025-09-03 03:03:40.479933
10,"Carry the Two",2025-09-03 03:03:40.479933
11,"Data Science Decoded",2025-09-03 03:03:40.479933
12,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-09-03 03:03:40.479933
13,"Ten Minute Math",2025-09-03 03:03:40.479933
1,"More or Less: Behind the Stats",2025-09-02 03:12:09.741271
2,"Brother, Mine - An Audio Drama",2025-09-02 03:12:09.741271
3,"Casual Inference",2025-09-02 03:12:09.741271
4,"Opinionated History of Mathematics",2025-09-02 03:12:09.741271
5,"The Universe Speaks in Numbers",2025-09-02 03:12:09.741271
6,"The Art of Mathematics",2025-09-02 03:12:09.741271
7,"My Favorite Theorem",2025-09-02 03:12:09.741271
8,"The Structural Engineering Podcast",2025-09-02 03:12:09.741271
9,"Deep Papers",2025-09-02 03:12:09.741271
10,"Carry the Two",2025-09-02 03:12:09.741271
11,"Data Science Decoded",2025-09-02 03:12:09.741271
12,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-09-02 03:12:09.741271
13,"Ten Minute Math",2025-09-02 03:12:09.741271
1,"More or Less: Behind the Stats",2025-09-01 03:27:32.033707
2,"Brother, Mine - An Audio Drama",2025-09-01 03:27:32.033707
3,"Casual Inference",2025-09-01 03:27:32.033707
4,"Opinionated History of Mathematics",2025-09-01 03:27:32.033707
5,"The Universe Speaks in Numbers",2025-09-01 03:27:32.033707
6,"The Art of Mathematics",2025-09-01 03:27:32.033707
7,"My Favorite Theorem",2025-09-01 03:27:32.033707
8,"The Structural Engineering Podcast",2025-09-01 03:27:32.033707
9,"Deep Papers",2025-09-01 03:27:32.033707
10,"Carry the Two",2025-09-01 03:27:32.033707
11,"Data Science Decoded",2025-09-01 03:27:32.033707
12,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-09-01 03:27:32.033707
13,"Ten Minute Math",2025-09-01 03:27:32.033707
1,"More or Less: Behind the Stats",2025-08-31 03:13:41.803827
2,"Brother, Mine - An Audio Drama",2025-08-31 03:13:41.803827
3,"Casual Inference",2025-08-31 03:13:41.803827
4,"Opinionated History of Mathematics",2025-08-31 03:13:41.803827
5,"The Universe Speaks in Numbers",2025-08-31 03:13:41.803827
6,"The Art of Mathematics",2025-08-31 03:13:41.803827
7,"My Favorite Theorem",2025-08-31 03:13:41.803827
8,"The Structural Engineering Podcast",2025-08-31 03:13:41.803827
9,"Deep Papers",2025-08-31 03:13:41.803827
10,"Carry the Two",2025-08-31 03:13:41.803827
11,"Data Science Decoded",2025-08-31 03:13:41.803827
12,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-08-31 03:13:41.803827
13,"Ten Minute Math",2025-08-31 03:13:41.803827
1,"More or Less: Behind the Stats",2025-08-30 03:02:16.667531
2,"Brother, Mine - An Audio Drama",2025-08-30 03:02:16.667531
3,"Casual Inference",2025-08-30 03:02:16.667531
4,"Opinionated History of Mathematics",2025-08-30 03:02:16.667531
5,"The Universe Speaks in Numbers",2025-08-30 03:02:16.667531
6,"The Art of Mathematics",2025-08-30 03:02:16.667531
7,"My Favorite Theorem",2025-08-30 03:02:16.667531
8,"The Structural Engineering Podcast",2025-08-30 03:02:16.667531
9,"Deep Papers",2025-08-30 03:02:16.667531
10,"Carry the Two",2025-08-30 03:02:16.667531
11,"Data Science Decoded",2025-08-30 03:02:16.667531
12,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-08-30 03:02:16.667531
13,"Ten Minute Math",2025-08-30 03:02:16.667531
1,"More or Less: Behind the Stats",2025-08-29 03:10:31.775402
2,"Brother, Mine - An Audio Drama",2025-08-29 03:10:31.775402
3,"Casual Inference",2025-08-29 03:10:31.775402
4,"Opinionated History of Mathematics",2025-08-29 03:10:31.775402
5,"The Universe Speaks in Numbers",2025-08-29 03:10:31.775402
6,"The Art of Mathematics",2025-08-29 03:10:31.775402
7,"My Favorite Theorem",2025-08-29 03:10:31.775402
8,"The Structural Engineering Podcast",2025-08-29 03:10:31.775402
9,"Deep Papers",2025-08-29 03:10:31.775402
10,"Carry the Two",2025-08-29 03:10:31.775402
11,"Data Science Decoded",2025-08-29 03:10:31.775402
12,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-08-29 03:10:31.775402
13,"Ten Minute Math",2025-08-29 03:10:31.775402
1,"More or Less: Behind the Stats",2025-08-28 03:13:30.083796
2,"Brother, Mine - An Audio Drama",2025-08-28 03:13:30.083796
3,"Casual Inference",2025-08-28 03:13:30.083796
4,"Opinionated History of Mathematics",2025-08-28 03:13:30.083796
5,"The Universe Speaks in Numbers",2025-08-28 03:13:30.083796
6,"The Art of Mathematics",2025-08-28 03:13:30.083796
7,"My Favorite Theorem",2025-08-28 03:13:30.083796
8,"The Structural Engineering Podcast",2025-08-28 03:13:30.083796
9,"Deep Papers",2025-08-28 03:13:30.083796
10,"Carry the Two",2025-08-28 03:13:30.083796
11,"Data Science Decoded",2025-08-28 03:13:30.083796
12,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-08-28 03:13:30.083796
13,"Ten Minute Math",2025-08-28 03:13:30.083796
1,"More or Less: Behind the Stats",2025-08-27 03:09:34.806155
2,"Brother, Mine - An Audio Drama",2025-08-27 03:09:34.806155
3,"Casual Inference",2025-08-27 03:09:34.806155
4,"Opinionated History of Mathematics",2025-08-27 03:09:34.806155
5,"The Universe Speaks in Numbers",2025-08-27 03:09:34.806155
6,"The Art of Mathematics",2025-08-27 03:09:34.806155
7,"My Favorite Theorem",2025-08-27 03:09:34.806155
8,"The Structural Engineering Podcast",2025-08-27 03:09:34.806155
9,"Deep Papers",2025-08-27 03:09:34.806155
10,"Carry the Two",2025-08-27 03:09:34.806155
11,"Data Science Decoded",2025-08-27 03:09:34.806155
12,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-08-27 03:09:34.806155
13,"Ten Minute Math",2025-08-27 03:09:34.806155
1,"More or Less: Behind the Stats",2025-08-26 03:16:28.468919
2,"Brother, Mine - An Audio Drama",2025-08-26 03:16:28.468919
3,"Casual Inference",2025-08-26 03:16:28.468919
4,"Opinionated History of Mathematics",2025-08-26 03:16:28.468919
5,"The Universe Speaks in Numbers",2025-08-26 03:16:28.468919
6,"The Art of Mathematics",2025-08-26 03:16:28.468919
7,"My Favorite Theorem",2025-08-26 03:16:28.468919
8,"The Structural Engineering Podcast",2025-08-26 03:16:28.468919
9,"Deep Papers",2025-08-26 03:16:28.468919
10,"Carry the Two",2025-08-26 03:16:28.468919
11,"Data Science Decoded",2025-08-26 03:16:28.468919
12,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-08-26 03:16:28.468919
13,"Ten Minute Math",2025-08-26 03:16:28.468919
1,"More or Less: Behind the Stats",2025-08-25 03:22:53.369971
2,"Breaking Math Podcast",2025-08-25 03:22:53.369971
3,"Opinionated History of Mathematics",2025-08-25 03:22:53.369971
4,"Casual Inference",2025-08-25 03:22:53.369971
5,"My Favorite Theorem",2025-08-25 03:22:53.369971
6,"The Art of Mathematics",2025-08-25 03:22:53.369971
7,"Carry the Two",2025-08-25 03:22:53.369971
8,"The Universe Speaks in Numbers",2025-08-25 03:22:53.369971
9,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-08-25 03:22:53.369971
10,"Deep Papers",2025-08-25 03:22:53.369971
11,"Practical Significance",2025-08-25 03:22:53.369971
12,"Data Science Decoded",2025-08-25 03:22:53.369971
13,"Math! Science! History!",2025-08-25 03:22:53.369971
1,"More or Less: Behind the Stats",2025-08-24 03:24:25.948897
2,"Breaking Math Podcast",2025-08-24 03:24:25.948897
3,"Opinionated History of Mathematics",2025-08-24 03:24:25.948897
4,"Casual Inference",2025-08-24 03:24:25.948897
5,"My Favorite Theorem",2025-08-24 03:24:25.948897
6,"The Art of Mathematics",2025-08-24 03:24:25.948897
7,"Carry the Two",2025-08-24 03:24:25.948897
8,"The Universe Speaks in Numbers",2025-08-24 03:24:25.948897
9,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-08-24 03:24:25.948897
10,"Deep Papers",2025-08-24 03:24:25.948897
11,"Practical Significance",2025-08-24 03:24:25.948897
12,"Data Science Decoded",2025-08-24 03:24:25.948897
13,"Math! Science! History!",2025-08-24 03:24:25.948897
1,"More or Less: Behind the Stats",2025-08-23 03:10:20.639072
2,"Breaking Math Podcast",2025-08-23 03:10:20.639072
3,"Opinionated History of Mathematics",2025-08-23 03:10:20.639072
4,"Casual Inference",2025-08-23 03:10:20.639072
5,"My Favorite Theorem",2025-08-23 03:10:20.639072
6,"The Art of Mathematics",2025-08-23 03:10:20.639072
7,"Carry the Two",2025-08-23 03:10:20.639072
8,"The Universe Speaks in Numbers",2025-08-23 03:10:20.639072
