"rank","podcast","date"
7,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-07-01 03:44:21.300492
8,"The Math Club",2025-07-01 03:44:21.300492
9,"Deep Papers",2025-07-01 03:44:21.300492
10,"Carry the Two",2025-07-01 03:44:21.300492
11,"Data Science Decoded",2025-07-01 03:44:21.300492
12,"Mathematics Simplified",2025-07-01 03:44:21.300492
13,"The Structural Engineering Podcast",2025-07-01 03:44:21.300492
1,"More or Less: Behind the Stats",2025-06-30 03:37:14.261899
2,"Casual Inference",2025-06-30 03:37:14.261899
3,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-06-30 03:37:14.261899
4,"The Art of Mathematics",2025-06-30 03:37:14.261899
5,"Opinionated History of Mathematics",2025-06-30 03:37:14.261899
6,"The Math Club",2025-06-30 03:37:14.261899
7,"My Favorite Theorem",2025-06-30 03:37:14.261899
8,"Breaking Math Podcast",2025-06-30 03:37:14.261899
9,"Data Science Decoded",2025-06-30 03:37:14.261899
10,"Carry the Two",2025-06-30 03:37:14.261899
11,"The Structural Engineering Podcast",2025-06-30 03:37:14.261899
12,"Deep Papers",2025-06-30 03:37:14.261899
13,"Ten Minute Math",2025-06-30 03:37:14.261899
1,"More or Less: Behind the Stats",2025-06-29 03:42:00.190516
2,"Casual Inference",2025-06-29 03:42:00.190516
3,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-06-29 03:42:00.190516
4,"The Art of Mathematics",2025-06-29 03:42:00.190516
5,"Opinionated History of Mathematics",2025-06-29 03:42:00.190516
6,"The Math Club",2025-06-29 03:42:00.190516
7,"My Favorite Theorem",2025-06-29 03:42:00.190516
8,"Breaking Math Podcast",2025-06-29 03:42:00.190516
9,"Data Science Decoded",2025-06-29 03:42:00.190516
10,"Carry the Two",2025-06-29 03:42:00.190516
11,"The Structural Engineering Podcast",2025-06-29 03:42:00.190516
12,"Deep Papers",2025-06-29 03:42:00.190516
13,"Ten Minute Math",2025-06-29 03:42:00.190516
1,"More or Less: Behind the Stats",2025-06-28 03:20:24.740041
2,"Casual Inference",2025-06-28 03:20:24.740041
3,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-06-28 03:20:24.740041
4,"The Art of Mathematics",2025-06-28 03:20:24.740041
5,"Opinionated History of Mathematics",2025-06-28 03:20:24.740041
6,"The Math Club",2025-06-28 03:20:24.740041
7,"My Favorite Theorem",2025-06-28 03:20:24.740041
8,"Breaking Math Podcast",2025-06-28 03:20:24.740041
9,"Data Science Decoded",2025-06-28 03:20:24.740041
10,"Carry the Two",2025-06-28 03:20:24.740041
11,"The Structural Engineering Podcast",2025-06-28 03:20:24.740041
12,"Deep Papers",2025-06-28 03:20:24.740041
13,"Ten Minute Math",2025-06-28 03:20:24.740041
1,"More or Less: Behind the Stats",2025-06-27 03:24:08.202614
2,"Casual Inference",2025-06-27 03:24:08.202614
3,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-06-27 03:24:08.202614
4,"The Art of Mathematics",2025-06-27 03:24:08.202614
5,"Opinionated History of Mathematics",2025-06-27 03:24:08.202614
6,"The Math Club",2025-06-27 03:24:08.202614
7,"My Favorite Theorem",2025-06-27 03:24:08.202614
8,"Breaking Math Podcast",2025-06-27 03:24:08.202614
9,"Data Science Decoded",2025-06-27 03:24:08.202614
10,"Carry the Two",2025-06-27 03:24:08.202614
11,"The Structural Engineering Podcast",2025-06-27 03:24:08.202614
12,"Deep Papers",2025-06-27 03:24:08.202614
13,"Ten Minute Math",2025-06-27 03:24:08.202614
1,"More or Less: Behind the Stats",2025-06-26 03:24:13.302919
2,"Casual Inference",2025-06-26 03:24:13.302919
3,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-06-26 03:24:13.302919
4,"The Art of Mathematics",2025-06-26 03:24:13.302919
5,"Opinionated History of Mathematics",2025-06-26 03:24:13.302919
6,"The Math Club",2025-06-26 03:24:13.302919
7,"My Favorite Theorem",2025-06-26 03:24:13.302919
8,"Breaking Math Podcast",2025-06-26 03:24:13.302919
9,"Data Science Decoded",2025-06-26 03:24:13.302919
10,"Carry the Two",2025-06-26 03:24:13.302919
11,"The Structural Engineering Podcast",2025-06-26 03:24:13.302919
12,"Deep Papers",2025-06-26 03:24:13.302919
13,"Ten Minute Math",2025-06-26 03:24:13.302919
1,"More or Less: Behind the Stats",2025-06-25 03:26:21.7062
2,"Casual Inference",2025-06-25 03:26:21.7062
3,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-06-25 03:26:21.7062
4,"The Art of Mathematics",2025-06-25 03:26:21.7062
5,"Opinionated History of Mathematics",2025-06-25 03:26:21.7062
6,"The Math Club",2025-06-25 03:26:21.7062
7,"My Favorite Theorem",2025-06-25 03:26:21.7062
8,"Breaking Math Podcast",2025-06-25 03:26:21.7062
9,"Data Science Decoded",2025-06-25 03:26:21.7062
10,"Carry the Two",2025-06-25 03:26:21.7062
11,"The Structural Engineering Podcast",2025-06-25 03:26:21.7062
12,"Deep Papers",2025-06-25 03:26:21.7062
13,"Ten Minute Math",2025-06-25 03:26:21.7062
1,"More or Less: Behind the Stats",2025-06-24 03:25:01.41225
2,"Casual Inference",2025-06-24 03:25:01.41225
3,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-06-24 03:25:01.41225
4,"The Art of Mathematics",2025-06-24 03:25:01.41225
5,"Opinionated History of Mathematics",2025-06-24 03:25:01.41225
6,"The Math Club",2025-06-24 03:25:01.41225
7,"My Favorite Theorem",2025-06-24 03:25:01.41225
8,"Breaking Math Podcast",2025-06-24 03:25:01.41225
9,"Data Science Decoded",2025-06-24 03:25:01.41225
10,"Carry the Two",2025-06-24 03:25:01.41225
11,"The Structural Engineering Podcast",2025-06-24 03:25:01.41225
12,"Deep Papers",2025-06-24 03:25:01.41225
13,"Ten Minute Math",2025-06-24 03:25:01.41225
1,"More or Less: Behind the Stats",2025-06-23 03:39:54.833863
2,"Casual Inference",2025-06-23 03:39:54.833863
3,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-06-23 03:39:54.833863
4,"The Art of Mathematics",2025-06-23 03:39:54.833863
5,"Opinionated History of Mathematics",2025-06-23 03:39:54.833863
6,"The Math Club",2025-06-23 03:39:54.833863
7,"My Favorite Theorem",2025-06-23 03:39:54.833863
8,"Breaking Math Podcast",2025-06-23 03:39:54.833863
9,"Data Science Decoded",2025-06-23 03:39:54.833863
10,"Carry the Two",2025-06-23 03:39:54.833863
11,"The Structural Engineering Podcast",2025-06-23 03:39:54.833863
12,"Deep Papers",2025-06-23 03:39:54.833863
13,"Ten Minute Math",2025-06-23 03:39:54.833863
1,"More or Less: Behind the Stats",2025-06-22 03:37:36.292021
2,"Casual Inference",2025-06-22 03:37:36.292021
3,"The Art of Mathematics",2025-06-22 03:37:36.292021
4,"Opinionated History of Mathematics",2025-06-22 03:37:36.292021
5,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-06-22 03:37:36.292021
6,"My Favorite Theorem",2025-06-22 03:37:36.292021
7,"Breaking Math Podcast",2025-06-22 03:37:36.292021
8,"Data Science Decoded",2025-06-22 03:37:36.292021
9,"The Structural Engineering Podcast",2025-06-22 03:37:36.292021
10,"Deep Papers",2025-06-22 03:37:36.292021
11,"Carry the Two",2025-06-22 03:37:36.292021
12,"The Universe Speaks in Numbers",2025-06-22 03:37:36.292021
13,"The Math Club",2025-06-22 03:37:36.292021
1,"More or Less: Behind the Stats",2025-06-21 03:18:24.834793
2,"Casual Inference",2025-06-21 03:18:24.834793
3,"The Art of Mathematics",2025-06-21 03:18:24.834793
4,"Opinionated History of Mathematics",2025-06-21 03:18:24.834793
5,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-06-21 03:18:24.834793
6,"My Favorite Theorem",2025-06-21 03:18:24.834793
7,"Breaking Math Podcast",2025-06-21 03:18:24.834793
8,"Data Science Decoded",2025-06-21 03:18:24.834793
9,"The Structural Engineering Podcast",2025-06-21 03:18:24.834793
10,"Deep Papers",2025-06-21 03:18:24.834793
11,"Carry the Two",2025-06-21 03:18:24.834793
12,"The Universe Speaks in Numbers",2025-06-21 03:18:24.834793
13,"The Math Club",2025-06-21 03:18:24.834793
1,"More or Less: Behind the Stats",2025-06-20 03:21:38.091717
2,"Casual Inference",2025-06-20 03:21:38.091717
3,"The Art of Mathematics",2025-06-20 03:21:38.091717
4,"Opinionated History of Mathematics",2025-06-20 03:21:38.091717
5,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-06-20 03:21:38.091717
6,"My Favorite Theorem",2025-06-20 03:21:38.091717
7,"Breaking Math Podcast",2025-06-20 03:21:38.091717
8,"Data Science Decoded",2025-06-20 03:21:38.091717
9,"The Structural Engineering Podcast",2025-06-20 03:21:38.091717
10,"Deep Papers",2025-06-20 03:21:38.091717
11,"Carry the Two",2025-06-20 03:21:38.091717
12,"The Universe Speaks in Numbers",2025-06-20 03:21:38.091717
13,"The Math Club",2025-06-20 03:21:38.091717
1,"More or Less: Behind the Stats",2025-06-19 03:22:38.556721
2,"Casual Inference",2025-06-19 03:22:38.556721
3,"The Art of Mathematics",2025-06-19 03:22:38.556721
4,"Opinionated History of Mathematics",2025-06-19 03:22:38.556721
5,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-06-19 03:22:38.556721
6,"My Favorite Theorem",2025-06-19 03:22:38.556721
7,"Breaking Math Podcast",2025-06-19 03:22:38.556721
8,"Data Science Decoded",2025-06-19 03:22:38.556721
9,"The Structural Engineering Podcast",2025-06-19 03:22:38.556721
10,"Deep Papers",2025-06-19 03:22:38.556721
11,"Carry the Two",2025-06-19 03:22:38.556721
12,"The Universe Speaks in Numbers",2025-06-19 03:22:38.556721
13,"The Math Club",2025-06-19 03:22:38.556721
1,"More or Less: Behind the Stats",2025-06-18 03:24:33.952998
2,"Casual Inference",2025-06-18 03:24:33.952998
3,"The Art of Mathematics",2025-06-18 03:24:33.952998
4,"Opinionated History of Mathematics",2025-06-18 03:24:33.952998
5,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-06-18 03:24:33.952998
6,"My Favorite Theorem",2025-06-18 03:24:33.952998
7,"Breaking Math Podcast",2025-06-18 03:24:33.952998
8,"Data Science Decoded",2025-06-18 03:24:33.952998
9,"The Structural Engineering Podcast",2025-06-18 03:24:33.952998
10,"Deep Papers",2025-06-18 03:24:33.952998
11,"Carry the Two",2025-06-18 03:24:33.952998
12,"The Universe Speaks in Numbers",2025-06-18 03:24:33.952998
13,"The Math Club",2025-06-18 03:24:33.952998
1,"More or Less: Behind the Stats",2025-06-17 03:23:56.788477
2,"Casual Inference",2025-06-17 03:23:56.788477
3,"The Art of Mathematics",2025-06-17 03:23:56.788477
4,"Opinionated History of Mathematics",2025-06-17 03:23:56.788477
5,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-06-17 03:23:56.788477
6,"My Favorite Theorem",2025-06-17 03:23:56.788477
7,"Breaking Math Podcast",2025-06-17 03:23:56.788477
8,"Data Science Decoded",2025-06-17 03:23:56.788477
9,"The Structural Engineering Podcast",2025-06-17 03:23:56.788477
10,"Deep Papers",2025-06-17 03:23:56.788477
11,"Carry the Two",2025-06-17 03:23:56.788477
12,"The Universe Speaks in Numbers",2025-06-17 03:23:56.788477
13,"The Math Club",2025-06-17 03:23:56.788477
1,"More or Less: Behind the Stats",2025-06-16 03:26:17.597161
2,"Casual Inference",2025-06-16 03:26:17.597161
3,"The Art of Mathematics",2025-06-16 03:26:17.597161
4,"Opinionated History of Mathematics",2025-06-16 03:26:17.597161
5,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-06-16 03:26:17.597161
6,"My Favorite Theorem",2025-06-16 03:26:17.597161
7,"Breaking Math Podcast",2025-06-16 03:26:17.597161
8,"Data Science Decoded",2025-06-16 03:26:17.597161
9,"The Structural Engineering Podcast",2025-06-16 03:26:17.597161
10,"Deep Papers",2025-06-16 03:26:17.597161
11,"Carry the Two",2025-06-16 03:26:17.597161
12,"The Universe Speaks in Numbers",2025-06-16 03:26:17.597161
13,"The Math Club",2025-06-16 03:26:17.597161
1,"More or Less: Behind the Stats",2025-06-15 03:28:50.916231
2,"Casual Inference",2025-06-15 03:28:50.916231
3,"The Art of Mathematics",2025-06-15 03:28:50.916231
4,"Opinionated History of Mathematics",2025-06-15 03:28:50.916231
5,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-06-15 03:28:50.916231
6,"My Favorite Theorem",2025-06-15 03:28:50.916231
7,"Breaking Math Podcast",2025-06-15 03:28:50.916231
8,"Data Science Decoded",2025-06-15 03:28:50.916231
9,"The Structural Engineering Podcast",2025-06-15 03:28:50.916231
10,"Deep Papers",2025-06-15 03:28:50.916231
11,"Carry the Two",2025-06-15 03:28:50.916231
12,"The Universe Speaks in Numbers",2025-06-15 03:28:50.916231
13,"The Math Club",2025-06-15 03:28:50.916231
1,"More or Less: Behind the Stats",2025-06-14 03:18:12.019928
2,"Casual Inference",2025-06-14 03:18:12.019928
3,"Opinionated History of Mathematics",2025-06-14 03:18:12.019928
4,"The Art of Mathematics",2025-06-14 03:18:12.019928
5,"My Favorite Theorem",2025-06-14 03:18:12.019928
6,"Breaking Math Podcast",2025-06-14 03:18:12.019928
7,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-06-14 03:18:12.019928
8,"The Universe Speaks in Numbers",2025-06-14 03:18:12.019928
9,"Data Science Decoded",2025-06-14 03:18:12.019928
10,"Carry the Two",2025-06-14 03:18:12.019928
11,"SOA Podcasts - Society of Actuaries",2025-06-14 03:18:12.019928
12,"The Structural Engineering Podcast",2025-06-14 03:18:12.019928
13,"The Cartesian Cafe",2025-06-14 03:18:12.019928
1,"More or Less: Behind the Stats",2025-06-13 03:23:29.472605
2,"Casual Inference",2025-06-13 03:23:29.472605
3,"Opinionated History of Mathematics",2025-06-13 03:23:29.472605
4,"The Art of Mathematics",2025-06-13 03:23:29.472605
5,"My Favorite Theorem",2025-06-13 03:23:29.472605
6,"Breaking Math Podcast",2025-06-13 03:23:29.472605
7,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-06-13 03:23:29.472605
8,"The Universe Speaks in Numbers",2025-06-13 03:23:29.472605
9,"Data Science Decoded",2025-06-13 03:23:29.472605
10,"Carry the Two",2025-06-13 03:23:29.472605
11,"SOA Podcasts - Society of Actuaries",2025-06-13 03:23:29.472605
12,"The Structural Engineering Podcast",2025-06-13 03:23:29.472605
13,"The Cartesian Cafe",2025-06-13 03:23:29.472605
1,"More or Less: Behind the Stats",2025-06-12 03:23:27.708961
2,"Casual Inference",2025-06-12 03:23:27.708961
3,"Opinionated History of Mathematics",2025-06-12 03:23:27.708961
4,"The Art of Mathematics",2025-06-12 03:23:27.708961
5,"My Favorite Theorem",2025-06-12 03:23:27.708961
6,"Breaking Math Podcast",2025-06-12 03:23:27.708961
7,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-06-12 03:23:27.708961
8,"The Universe Speaks in Numbers",2025-06-12 03:23:27.708961
9,"Data Science Decoded",2025-06-12 03:23:27.708961
10,"Carry the Two",2025-06-12 03:23:27.708961
11,"SOA Podcasts - Society of Actuaries",2025-06-12 03:23:27.708961
12,"The Structural Engineering Podcast",2025-06-12 03:23:27.708961
13,"The Cartesian Cafe",2025-06-12 03:23:27.708961
1,"More or Less: Behind the Stats",2025-06-11 03:22:30.392005
2,"Casual Inference",2025-06-11 03:22:30.392005
3,"Opinionated History of Mathematics",2025-06-11 03:22:30.392005
4,"The Art of Mathematics",2025-06-11 03:22:30.392005
5,"My Favorite Theorem",2025-06-11 03:22:30.392005
6,"Breaking Math Podcast",2025-06-11 03:22:30.392005
7,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-06-11 03:22:30.392005
8,"The Universe Speaks in Numbers",2025-06-11 03:22:30.392005
9,"Data Science Decoded",2025-06-11 03:22:30.392005
10,"Carry the Two",2025-06-11 03:22:30.392005
11,"SOA Podcasts - Society of Actuaries",2025-06-11 03:22:30.392005
12,"The Structural Engineering Podcast",2025-06-11 03:22:30.392005
13,"The Cartesian Cafe",2025-06-11 03:22:30.392005
1,"More or Less: Behind the Stats",2025-06-10 03:23:14.387759
2,"Casual Inference",2025-06-10 03:23:14.387759
3,"Opinionated History of Mathematics",2025-06-10 03:23:14.387759
4,"The Art of Mathematics",2025-06-10 03:23:14.387759
5,"My Favorite Theorem",2025-06-10 03:23:14.387759
6,"Breaking Math Podcast",2025-06-10 03:23:14.387759
7,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-06-10 03:23:14.387759
8,"The Universe Speaks in Numbers",2025-06-10 03:23:14.387759
9,"Data Science Decoded",2025-06-10 03:23:14.387759
10,"Carry the Two",2025-06-10 03:23:14.387759
11,"SOA Podcasts - Society of Actuaries",2025-06-10 03:23:14.387759
12,"The Structural Engineering Podcast",2025-06-10 03:23:14.387759
13,"The Cartesian Cafe",2025-06-10 03:23:14.387759
1,"More or Less: Behind the Stats",2025-06-09 03:27:48.497917
2,"Casual Inference",2025-06-09 03:27:48.497917
3,"Opinionated History of Mathematics",2025-06-09 03:27:48.497917
4,"The Art of Mathematics",2025-06-09 03:27:48.497917
5,"My Favorite Theorem",2025-06-09 03:27:48.497917
6,"Breaking Math Podcast",2025-06-09 03:27:48.497917
7,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-06-09 03:27:48.497917
8,"The Universe Speaks in Numbers",2025-06-09 03:27:48.497917
9,"Data Science Decoded",2025-06-09 03:27:48.497917
10,"Carry the Two",2025-06-09 03:27:48.497917
11,"SOA Podcasts - Society of Actuaries",2025-06-09 03:27:48.497917
12,"The Structural Engineering Podcast",2025-06-09 03:27:48.497917
13,"The Cartesian Cafe",2025-06-09 03:27:48.497917
1,"More or Less: Behind the Stats",2025-06-08 03:29:06.316011
2,"Casual Inference",2025-06-08 03:29:06.316011
3,"Opinionated History of Mathematics",2025-06-08 03:29:06.316011
4,"The Art of Mathematics",2025-06-08 03:29:06.316011
5,"My Favorite Theorem",2025-06-08 03:29:06.316011
6,"Breaking Math Podcast",2025-06-08 03:29:06.316011
7,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-06-08 03:29:06.316011
8,"The Universe Speaks in Numbers",2025-06-08 03:29:06.316011
9,"Data Science Decoded",2025-06-08 03:29:06.316011
10,"Carry the Two",2025-06-08 03:29:06.316011
11,"SOA Podcasts - Society of Actuaries",2025-06-08 03:29:06.316011
12,"The Structural Engineering Podcast",2025-06-08 03:29:06.316011
13,"The Cartesian Cafe",2025-06-08 03:29:06.316011
1,"More or Less: Behind the Stats",2025-06-07 17:43:50.322625
2,"Casual Inference",2025-06-07 17:43:50.322625
3,"Opinionated History of Mathematics",2025-06-07 17:43:50.322625
4,"The Art of Mathematics",2025-06-07 17:43:50.322625
5,"My Favorite Theorem",2025-06-07 17:43:50.322625
6,"Breaking Math Podcast",2025-06-07 17:43:50.322625
7,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-06-07 17:43:50.322625
8,"The Universe Speaks in Numbers",2025-06-07 17:43:50.322625
9,"Data Science Decoded",2025-06-07 17:43:50.322625
10,"Carry the Two",2025-06-07 17:43:50.322625
11,"SOA Podcasts - Society of Actuaries",2025-06-07 17:43:50.322625
12,"The Structural Engineering Podcast",2025-06-07 17:43:50.322625
13,"The Cartesian Cafe",2025-06-07 17:43:50.322625
1,"More or Less: Behind the Stats",2025-06-07 17:39:22.352352
2,"Casual Inference",2025-06-07 17:39:22.352352
3,"Opinionated History of Mathematics",2025-06-07 17:39:22.352352
4,"The Art of Mathematics",2025-06-07 17:39:22.352352
5,"My Favorite Theorem",2025-06-07 17:39:22.352352
6,"Breaking Math Podcast",2025-06-07 17:39:22.352352
7,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-06-07 17:39:22.352352
8,"The Universe Speaks in Numbers",2025-06-07 17:39:22.352352
9,"Data Science Decoded",2025-06-07 17:39:22.352352
10,"Carry the Two",2025-06-07 17:39:22.352352
11,"SOA Podcasts - Society of Actuaries",2025-06-07 17:39:22.352352
12,"The Structural Engineering Podcast",2025-06-07 17:39:22.352352
13,"The Cartesian Cafe",2025-06-07 17:39:22.352352
1,"More or Less: Behind the Stats",2025-06-07 12:43:31.729048
2,"Casual Inference",2025-06-07 12:43:31.729048
3,"Opinionated History of Mathematics",2025-06-07 12:43:31.729048
4,"The Art of Mathematics",2025-06-07 12:43:31.729048
5,"My Favorite Theorem",2025-06-07 12:43:31.729048
6,"Breaking Math Podcast",2025-06-07 12:43:31.729048
7,"Making Number Sense Make Sense: A Math Podcast for Early Elementary Teachers",2025-06-07 12:43:31.729048
8,"The Universe Speaks in Numbers",2025-06-07 12:43:31.729048
9,"Data Science Decoded",2025-06-07 12:43:31.729048
10,"Carry the Two",2025-06-07 12:43:31.729048
11,"SOA Podcasts - Society of Actuaries",2025-06-07 12:43:31.729048
12,"The Structural Engineering Podcast",2025-06-07 12:43:31.729048
13,"The Cartesian Cafe",2025-06-07 12:43:31.729048
